dataset,dropout,flood_level,baseline_accuracy,final_train_loss,final_val_loss,mean_accuracy_drop,mean_critical_fault_rate
moons,True,0.0,0.9125,0.0421,0.1892,0.0240,0.083
moons,True,0.05,0.9100,0.0589,0.1875,0.0235,0.080
moons,True,0.10,0.9075,0.1012,0.1910,0.0228,0.077
moons,True,0.15,0.9050,0.1503,0.1945,0.0222,0.074
moons,True,0.20,0.9000,0.2001,0.2015,0.0218,0.072
moons,True,0.30,0.8900,0.3005,0.2185,0.0215,0.071
moons,False,0.0,0.9275,0.0312,0.1745,0.0265,0.095
moons,False,0.05,0.9250,0.0523,0.1770,0.0258,0.091
moons,False,0.10,0.9225,0.1005,0.1805,0.0248,0.086
moons,False,0.15,0.9175,0.1512,0.1850,0.0238,0.081
moons,False,0.20,0.9125,0.2010,0.1920,0.0232,0.078
moons,False,0.30,0.9000,0.3008,0.2105,0.0228,0.076
circles,True,0.0,0.8900,0.0543,0.2123,0.0285,0.098
circles,True,0.05,0.8875,0.0678,0.2105,0.0278,0.094
circles,True,0.10,0.8850,0.1025,0.2145,0.0268,0.089
circles,True,0.15,0.8825,0.1521,0.2190,0.0258,0.084
circles,True,0.20,0.8775,0.2015,0.2265,0.0252,0.081
circles,True,0.30,0.8650,0.3010,0.2445,0.0248,0.079
circles,False,0.0,0.9050,0.0421,0.1978,0.0312,0.112
circles,False,0.05,0.9025,0.0589,0.1995,0.0303,0.107
circles,False,0.10,0.9000,0.1012,0.2035,0.0290,0.100
circles,False,0.15,0.8950,0.1505,0.2095,0.0278,0.094
circles,False,0.20,0.8900,0.2008,0.2175,0.0268,0.089
circles,False,0.30,0.8750,0.3012,0.2385,0.0262,0.086
blobs,True,0.0,0.9575,0.0198,0.1456,0.0152,0.048
blobs,True,0.05,0.9550,0.0512,0.1445,0.0148,0.046
blobs,True,0.10,0.9525,0.1008,0.1478,0.0142,0.043
blobs,True,0.15,0.9500,0.1502,0.1520,0.0138,0.041
blobs,True,0.20,0.9450,0.2005,0.1585,0.0135,0.039
blobs,True,0.30,0.9325,0.3002,0.1745,0.0132,0.038
blobs,False,0.0,0.9700,0.0145,0.1325,0.0178,0.062
blobs,False,0.05,0.9675,0.0498,0.1342,0.0172,0.059
blobs,False,0.10,0.9650,0.1001,0.1385,0.0162,0.054
blobs,False,0.15,0.9600,0.1508,0.1445,0.0155,0.051
blobs,False,0.20,0.9550,0.2002,0.1525,0.0150,0.048
blobs,False,0.30,0.9400,0.3005,0.1705,0.0145,0.046
